Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
107,Ab,#iii,ii%65,ii,#vi/bvii,1.2435,f#,Ab
107,Ab,#iii,i],i,#vi/bvii,1.2435,f#,Ab
108,Ab,#iii,ii%65,ii,iv,1.6425,c#,Ab
108,Ab,#iii,V,V,iv,1.6425,c#,Ab
108,Ab,#iii,V(64),V,iv,1.6425,c#,Ab
108,Ab,#iii,#viio,#vii,iv,1.6425,c#,Ab
109,Ab,#iii,i,i,iv,1.5949,c#,Ab
110,Ab,#I,#I.I,I,#I/bII,0.4138,A,Ab
110,Ab,#I,viio,vii,#I/bII,0.4138,A,Ab
110,Ab,#I,vi7,vi,#I/bII,0.4138,A,Ab
110,Ab,#I,V2,V,#I/bII,0.4138,A,Ab
110,Ab,#I,I6,I,#I/bII,0.4138,A,Ab
111,Ab,I,I.V(64),V,V,0.8797,Eb,Ab
111,Ab,I,V7,V,V,0.8797,Eb,Ab
111,Ab,I,V(64),V,V,0.8797,Eb,Ab
111,Ab,I,V7,V,V,0.8797,Eb,Ab
112,Ab,I,I,I,V,1.2272,Eb,Ab
112,Ab,I,V43,V,V,1.2272,Eb,Ab
112,Ab,I,V65,V,V,1.2272,Eb,Ab
112,Ab,I,V7,V,V,1.2272,Eb,Ab
113,Ab,I,I64,I,I,0.4096,Ab,Ab
113,Ab,I,I,I,I,0.4096,Ab,Ab
113,Ab,I,V6/ii,V,I,0.4096,Ab,Ab
114,Ab,I,V43,V,v,0.7868,eb/d#,Ab
115,Ab,I,I6,I,I,0.2312,Ab,Ab
115,Ab,I,IV(4),IV,I,0.2312,Ab,Ab
115,Ab,I,IV,IV,I,0.2312,Ab,Ab
115,Ab,I,V7,V,I,0.2312,Ab,Ab
115,Ab,I,V(64),V,I,0.2312,Ab,Ab
116,Ab,I,V7,V,I,0.3929,Ab,Ab
117,Ab,I,V65,V,I,1.5373,Ab,Ab
117,Ab,I,V43,V,I,1.5373,Ab,Ab
117,Ab,I,V2,V,I,1.5373,Ab,Ab
117,Ab,I,V7,V,I,1.5373,Ab,Ab
118,Ab,I,I,I,I,1.1513,Ab,Ab
118,Ab,I,V2/IV,V,I,1.1513,Ab,Ab
119,Ab,I,IV6,IV,IV,1.0978,Db/C#,Ab
119,Ab,I,IV,IV,IV,1.0978,Db/C#,Ab
120,Ab,I,V(64),V,I,1.0387,Ab,Ab
120,Ab,I,V7,V,I,1.0387,Ab,Ab
120,Ab,I,I6,I,I,1.0387,Ab,Ab
120,Ab,I,I,I,I,1.0387,Ab,Ab
120,Ab,I,V7,V,I,1.0387,Ab,Ab
121,Ab,I,I6,I,I,1.4206,Ab,Ab
121,Ab,I,#viio6/ii,#vii,I,1.4206,Ab,Ab
121,Ab,I,ii%7,ii,I,1.4206,Ab,Ab
121,Ab,I,V64,V,I,1.4206,Ab,Ab
121,Ab,I,V7,V,I,1.4206,Ab,Ab
121,Ab,I,I,I,I,1.4206,Ab,Ab
121,Ab,I,V2,V,I,1.4206,Ab,Ab
121,Ab,I,V7,V,I,1.4206,Ab,Ab
122,Ab,I,V,V,V,1.9296,Eb,Ab
123,Ab,I,V7/IV,V,i,1.008,g#/ab,Ab
124,Ab,I,IV64,IV,IV,1.331,Db/C#,Ab
125,Ab,I,iv64,iv,I,1.2559,Ab,Ab
125,Ab,I,ii65,ii,I,1.2559,Ab,Ab
125,Ab,I,V(64),V,I,1.2559,Ab,Ab
125,Ab,I,V7,V,I,1.2559,Ab,Ab
126,Ab,I,iv6,iv,iv,0.4995,c#,Ab
126,Ab,I,ii43,ii,iv,0.4995,c#,Ab
126,Ab,I,iv6,iv,iv,0.4995,c#,Ab
127,Ab,I,#V,#V,#V/bVI,0.4819,E,Ab
127,Ab,I,V65/#V,V,#V/bVI,0.4819,E,Ab
127,Ab,I,#V,#V,#V/bVI,0.4819,E,Ab
128,Ab,I,V(64),V,I,1.4415,Ab,Ab
128,Ab,I,V7,V,I,1.4415,Ab,Ab
128,Ab,I,V(64),V,I,1.4415,Ab,Ab
128,Ab,I,V7,V,I,1.4415,Ab,Ab
129,Ab,I,viio,vii,ii,2.4509,bb,Ab
129,Ab,I,I,I,ii,2.4509,bb,Ab
129,Ab,I,i64,i,ii,2.4509,bb,Ab
129,Ab,I,V6/vi,V,ii,2.4509,bb,Ab
129,Ab,I,vi,vi,ii,2.4509,bb,Ab
129,Ab,I,#viio6/ii,#vii,ii,2.4509,bb,Ab
129,Ab,I,ii6,ii,ii,2.4509,bb,Ab
129,Ab,I,IV6,IV,ii,2.4509,bb,Ab
129,Ab,I,V43,V,ii,2.4509,bb,Ab
129,Ab,I,I,I,ii,2.4509,bb,Ab
129,Ab,I,IV6,IV,ii,2.4509,bb,Ab
129,Ab,I,V43,V,ii,2.4509,bb,Ab
129,Ab,I,I,I,ii,2.4509,bb,Ab
129,Ab,I,vi7,vi,ii,2.4509,bb,Ab
130,Ab,I,V43,V,V,1.3348,Eb,Ab
130,Ab,I,I\\\\,I,V,1.3348,Eb,Ab
